9001:866,70,81,616,650,76,654,17,84,302,8,58,29
17195:866,70,81,616,650,76,654,17,84,302,8,58,29
25388:866,70,81,616,650,76,654,17,84,302,8,58,29
813:866,70,81,616,650,76,654,17,84,302,8,58,29
33582:866,70,81,616,650,76,654,17,84,302,8,58,29
815:866,70,81,616,650,76,654,17,84,302,8,58,29
6301:866,70,81,616,650,76,654,17,84,302,8,58,29
817:866,70,81,616,650,76,654,17,84,302,8,58,29
818:866,70,81,616,650,76,654,17,84,302,8,58,29
9013:866,70,81,616,650,76,654,17,84,302,8,58,29
33590:866,70,81,616,650,76,654,17,84,302,8,58,29
823:866,70,81,616,650,76,654,17,84,302,8,58,29
17208:866,70,81,616,650,76,654,17,84,302,8,58,29
825:866,70,81,616,650,76,654,17,84,302,8,58,29
9024:866,70,81,616,650,76,654,17,84,302,8,58,29
833:866,70,81,616,650,76,654,17,84,302,8,58,29
25410:866,70,81,616,650,76,654,17,84,302,8,58,29
835:866,70,81,616,650,76,654,17,84,302,8,58,29
25412:866,70,81,616,650,76,654,17,84,302,8,58,29
838:866,70,81,616,650,76,654,17,84,302,8,58,29
2871:866,70,81,616,650,76,654,17,84,302,8,58,29
844:866,70,81,616,650,76,654,17,84,302,8,58,29
33614:866,70,81,616,650,76,654,17,84,302,8,58,29
33615:866,70,81,616,650,76,654,17,84,302,8,58,29
33616:866,70,81,616,650,76,654,17,84,302,8,58,29
850:866,70,81,616,650,76,654,17,84,302,8,58,29
8334:866,70,81,616,650,76,654,17,84,302,8,58,29
25430:866,70,81,616,650,76,654,17,84,302,8,58,29
50007:866,70,81,616,650,76,654,17,84,302,8,58,29
856:866,70,81,616,650,76,654,17,84,302,8,58,29
857:866,70,81,616,650,76,654,17,84,302,8,58,29
17243:866,70,81,616,650,76,654,17,84,302,8,58,29
41820:866,70,81,616,650,76,654,17,84,302,8,58,29
25441:866,70,81,616,650,76,654,17,84,302,8,58,29
17251:866,70,81,616,650,76,654,17,84,302,8,58,29
50020:866,70,81,616,650,76,654,17,84,302,8,58,29
50021:866,70,81,616,650,76,654,17,84,302,8,58,29
17254:866,70,81,616,650,76,654,17,84,302,8,58,29
25448:866,70,81,616,650,76,654,17,84,302,8,58,29
25449:866,70,81,616,650,76,654,17,84,302,8,58,29
874:866,70,81,616,650,76,654,17,84,302,8,58,29
17266:866,70,81,616,650,76,654,17,84,302,8,58,29
17267:866,70,81,616,650,76,654,17,84,302,8,58,29
33652:866,70,81,616,650,76,654,17,84,302,8,58,29
41846:866,70,81,616,650,76,654,17,84,302,8,58,29
9079:866,70,81,616,650,76,654,17,84,302,8,58,29
17272:866,70,81,616,650,76,654,17,84,302,8,58,29
16532:866,70,81,616,650,76,654,17,84,302,8,58,29
891:866,70,81,616,650,76,654,17,84,302,8,58,29
9085:866,70,81,616,650,76,654,17,84,302,8,58,29
17278:866,70,81,616,650,76,654,17,84,302,8,58,29
17279:866,70,81,616,650,76,654,17,84,302,8,58,29
50050:866,70,81,616,650,76,654,17,84,302,8,58,29
899:866,70,81,616,650,76,654,17,84,302,8,58,29
900:866,70,81,616,650,76,654,17,84,302,8,58,29
17285:866,70,81,616,650,76,654,17,84,302,8,58,29
9096:866,70,81,616,650,76,654,17,84,302,8,58,29
9098:866,70,81,616,650,76,654,17,84,302,8,58,29
24727:866,70,81,616,650,76,654,17,84,302,8,58,29
6886:866,70,81,616,650,76,654,17,84,302,8,58,29
911:866,70,81,616,650,76,654,17,84,302,8,58,29
50064:866,70,81,616,650,76,654,17,84,302,8,58,29
17297:866,70,81,616,650,76,654,17,84,302,8,58,29
9106:866,70,81,616,650,76,654,17,84,302,8,58,29
918:866,70,81,616,650,76,654,17,84,302,8,58,29
9111:866,70,81,616,650,76,654,17,84,302,8,58,29
50671:866,70,81,616,650,76,654,17,84,302,8,58,29
925:866,70,81,616,650,76,654,17,84,302,8,58,29
926:866,70,81,616,650,76,654,17,84,302,8,58,29
41888:866,70,81,616,650,76,654,17,84,302,8,58,29
9122:866,70,81,616,650,76,654,17,84,302,8,58,29
24731:866,70,81,616,650,76,654,17,84,302,8,58,29
33701:866,70,81,616,650,76,654,17,84,302,8,58,29
33702:866,70,81,616,650,76,654,17,84,302,8,58,29
9128:866,70,81,616,650,76,654,17,84,302,8,58,29
937:866,70,81,616,650,76,654,17,84,302,8,58,29
15866:866,70,81,616,650,76,654,17,84,302,8,58,29
33707:866,70,81,616,650,76,654,17,84,302,8,58,29
41901:866,70,81,616,650,76,654,17,84,302,8,58,29
25518:866,70,81,616,650,76,654,17,84,302,8,58,29
9135:866,70,81,616,650,76,654,17,84,302,8,58,29
17328:866,70,81,616,650,76,654,17,84,302,8,58,29
6984:866,70,81,616,650,76,654,17,84,302,8,58,29
9141:866,70,81,616,650,76,654,17,84,302,8,58,29
41910:866,70,81,616,650,76,654,17,84,302,8,58,29
25529:866,70,81,616,650,76,654,17,84,302,8,58,29
33722:866,70,81,616,650,76,654,17,84,302,8,58,29
25535:866,70,81,616,650,76,654,17,84,302,8,58,29
9152:866,70,81,616,650,76,654,17,84,302,8,58,29
22400:866,70,81,616,650,76,654,17,84,302,8,58,29
9155:866,70,81,616,650,76,654,17,84,302,8,58,29
964:866,70,81,616,650,76,654,17,84,302,8,58,29
9157:866,70,81,616,650,76,654,17,84,302,8,58,29
9158:866,70,81,616,650,76,654,17,84,302,8,58,29
9159:866,70,81,616,650,76,654,17,84,302,8,58,29
9160:866,70,81,616,650,76,654,17,84,302,8,58,29
9161:866,70,81,616,650,76,654,17,84,302,8,58,29
970:866,70,81,616,650,76,654,17,84,302,8,58,29
38391:866,70,81,616,650,76,654,17,84,302,8,58,29
2760:866,70,81,616,650,76,654,17,84,302,8,58,29
17358:866,70,81,616,650,76,654,17,84,302,8,58,29
977:866,70,81,616,650,76,654,17,84,302,8,58,29
9171:866,70,81,616,650,76,654,17,84,302,8,58,29
981:866,70,81,616,650,76,654,17,84,302,8,58,29
982:866,70,81,616,650,76,654,17,84,302,8,58,29
984:866,70,81,616,650,76,654,17,84,302,8,58,29
5462:866,70,81,616,650,76,654,17,84,302,8,58,29
41947:866,70,81,616,650,76,654,17,84,302,8,58,29
42490:866,70,81,616,650,76,654,17,84,302,8,58,29
992:866,70,81,616,650,76,654,17,84,302,8,58,29
993:866,70,81,616,650,76,654,17,84,302,8,58,29
17378:866,70,81,616,650,76,654,17,84,302,8,58,29
998:866,70,81,616,650,76,654,17,84,302,8,58,29
1000:866,70,81,616,650,76,654,17,84,302,8,58,29
1007:866,70,81,616,650,76,654,17,84,302,8,58,29
9200:866,70,81,616,650,76,654,17,84,302,8,58,29
32936:866,70,81,616,650,76,654,17,84,302,8,58,29
33783:866,70,81,616,650,76,654,17,84,302,8,58,29
7699:866,70,81,616,650,76,654,17,84,302,8,58,29
1535:866,70,81,616,650,76,654,17,84,302,8,58,29
33789:866,70,81,616,650,76,654,17,84,302,8,58,29
5632:866,70,81,616,650,76,654,17,84,302,8,58,29
1027:866,70,81,616,650,76,654,17,84,302,8,58,29
1028:866,70,81,616,650,76,654,17,84,302,8,58,29
17415:866,70,81,616,650,76,654,17,84,302,8,58,29
9224:866,70,81,616,650,76,654,17,84,302,8,58,29
9225:866,70,81,616,650,76,654,17,84,302,8,58,29
17418:866,70,81,616,650,76,654,17,84,302,8,58,29
7590:866,70,81,616,650,76,654,17,84,302,8,58,29
25612:866,70,81,616,650,76,654,17,84,302,8,58,29
25614:866,70,81,616,650,76,654,17,84,302,8,58,29
25615:866,70,81,616,650,76,654,17,84,302,8,58,29
33808:866,70,81,616,650,76,654,17,84,302,8,58,29
9233:866,70,81,616,650,76,654,17,84,302,8,58,29
17426:866,70,81,616,650,76,654,17,84,302,8,58,29
25619:866,70,81,616,650,76,654,17,84,302,8,58,29
9236:866,70,81,616,650,76,654,17,84,302,8,58,29
9237:866,70,81,616,650,76,654,17,84,302,8,58,29
9238:866,70,81,616,650,76,654,17,84,302,8,58,29
43865:866,70,81,616,650,76,654,17,84,302,8,58,29
1049:866,70,81,616,650,76,654,17,84,302,8,58,29
9245:866,70,81,616,650,76,654,17,84,302,8,58,29
34309:866,70,81,616,650,76,654,17,84,302,8,58,29
17440:866,70,81,616,650,76,654,17,84,302,8,58,29
9249:866,70,81,616,650,76,654,17,84,302,8,58,29
2907:866,70,81,616,650,76,654,17,84,302,8,58,29
9256:866,70,81,616,650,76,654,17,84,302,8,58,29
18039:866,70,81,616,650,76,654,17,84,302,8,58,29
1068:866,70,81,616,650,76,654,17,84,302,8,58,29
1069:866,70,81,616,650,76,654,17,84,302,8,58,29
42030:866,70,81,616,650,76,654,17,84,302,8,58,29
33841:866,70,81,616,650,76,654,17,84,302,8,58,29
4275:866,70,81,616,650,76,654,17,84,302,8,58,29
33844:866,70,81,616,650,76,654,17,84,302,8,58,29
17461:866,70,81,616,650,76,654,17,84,302,8,58,29
42040:866,70,81,616,650,76,654,17,84,302,8,58,29
1082:866,70,81,616,650,76,654,17,84,302,8,58,29
1083:866,70,81,616,650,76,654,17,84,302,8,58,29
9276:866,70,81,616,650,76,654,17,84,302,8,58,29
42045:866,70,81,616,650,76,654,17,84,302,8,58,29
1088:866,70,81,616,650,76,654,17,84,302,8,58,29
17473:866,70,81,616,650,76,654,17,84,302,8,58,29
17474:866,70,81,616,650,76,654,17,84,302,8,58,29
17475:866,70,81,616,650,76,654,17,84,302,8,58,29
17477:866,70,81,616,650,76,654,17,84,302,8,58,29
1094:866,70,81,616,650,76,654,17,84,302,8,58,29
9745:866,70,81,616,650,76,654,17,84,302,8,58,29
9288:866,70,81,616,650,76,654,17,84,302,8,58,29
5644:866,70,81,616,650,76,654,17,84,302,8,58,29
9290:866,70,81,616,650,76,654,17,84,302,8,58,29
9291:866,70,81,616,650,76,654,17,84,302,8,58,29
17484:866,70,81,616,650,76,654,17,84,302,8,58,29
25677:866,70,81,616,650,76,654,17,84,302,8,58,29
26125:866,70,81,616,650,76,654,17,84,302,8,58,29
15858:866,70,81,616,650,76,654,17,84,302,8,58,29
33874:866,70,81,616,650,76,654,17,84,302,8,58,29
17492:866,70,81,616,650,76,654,17,84,302,8,58,29
34318:866,70,81,616,650,76,654,17,84,302,8,58,29
48542:866,70,81,616,650,76,654,17,84,302,8,58,29
17498:866,70,81,616,650,76,654,17,84,302,8,58,29
17499:866,70,81,616,650,76,654,17,84,302,8,58,29
1116:866,70,81,616,650,76,654,17,84,302,8,58,29
25693:866,70,81,616,650,76,654,17,84,302,8,58,29
9310:866,70,81,616,650,76,654,17,84,302,8,58,29
9312:866,70,81,616,650,76,654,17,84,302,8,58,29
1121:866,70,81,616,650,76,654,17,84,302,8,58,29
41147:866,70,81,616,650,76,654,17,84,302,8,58,29
1125:866,70,81,616,650,76,654,17,84,302,8,58,29
25702:866,70,81,616,650,76,654,17,84,302,8,58,29
1127:866,70,81,616,650,76,654,17,84,302,8,58,29
25704:866,70,81,616,650,76,654,17,84,302,8,58,29
17513:866,70,81,616,650,76,654,17,84,302,8,58,29
25679:866,70,81,616,650,76,654,17,84,302,8,58,29
15207:866,70,81,616,650,76,654,17,84,302,8,58,29
1132:866,70,81,616,650,76,654,17,84,302,8,58,29
1133:866,70,81,616,650,76,654,17,84,302,8,58,29
28861:866,70,81,616,650,76,654,17,84,302,8,58,29
19304:866,70,81,616,650,76,654,17,84,302,8,58,29
17522:866,70,81,616,650,76,654,17,84,302,8,58,29
9331:866,70,81,616,650,76,654,17,84,302,8,58,29
1140:866,70,81,616,650,76,654,17,84,302,8,58,29
9333:866,70,81,616,650,76,654,17,84,302,8,58,29
33910:866,70,81,616,650,76,654,17,84,302,8,58,29
25719:866,70,81,616,650,76,654,17,84,302,8,58,29
17528:866,70,81,616,650,76,654,17,84,302,8,58,29
42105:866,70,81,616,650,76,654,17,84,302,8,58,29
17530:866,70,81,616,650,76,654,17,84,302,8,58,29
1148:866,70,81,616,650,76,654,17,84,302,8,58,29
1153:866,70,81,616,650,76,654,17,84,302,8,58,29
19307:866,70,81,616,650,76,654,17,84,302,8,58,29
7949:866,70,81,616,650,76,654,17,84,302,8,58,29
9350:866,70,81,616,650,76,654,17,84,302,8,58,29
15587:866,70,81,616,650,76,654,17,84,302,8,58,29
2924:866,70,81,616,650,76,654,17,84,302,8,58,29
1163:866,70,81,616,650,76,654,17,84,302,8,58,29
9357:866,70,81,616,650,76,654,17,84,302,8,58,29
1166:866,70,81,616,650,76,654,17,84,302,8,58,29
9359:866,70,81,616,650,76,654,17,84,302,8,58,29
9752:866,70,81,616,650,76,654,17,84,302,8,58,29
9364:866,70,81,616,650,76,654,17,84,302,8,58,29
25749:866,70,81,616,650,76,654,17,84,302,8,58,29
25750:866,70,81,616,650,76,654,17,84,302,8,58,29
9753:866,70,81,616,650,76,654,17,84,302,8,58,29
9368:866,70,81,616,650,76,654,17,84,302,8,58,29
9369:866,70,81,616,650,76,654,17,84,302,8,58,29
17562:866,70,81,616,650,76,654,17,84,302,8,58,29
9371:866,70,81,616,650,76,654,17,84,302,8,58,29
25759:866,70,81,616,650,76,654,17,84,302,8,58,29
15216:866,70,81,616,650,76,654,17,84,302,8,58,29
16641:866,70,81,616,650,76,654,17,84,302,8,58,29
50715:866,70,81,616,650,76,654,17,84,302,8,58,29
35251:866,70,81,616,650,76,654,17,84,302,8,58,29
9381:866,70,81,616,650,76,654,17,84,302,8,58,29
50342:866,70,81,616,650,76,654,17,84,302,8,58,29
1192:866,70,81,616,650,76,654,17,84,302,8,58,29
17579:866,70,81,616,650,76,654,17,84,302,8,58,29
9389:866,70,81,616,650,76,654,17,84,302,8,58,29
9394:866,70,81,616,650,76,654,17,84,302,8,58,29
25779:866,70,81,616,650,76,654,17,84,302,8,58,29
1204:866,70,81,616,650,76,654,17,84,302,8,58,29
17591:866,70,81,616,650,76,654,17,84,302,8,58,29
9400:866,70,81,616,650,76,654,17,84,302,8,58,29
1209:866,70,81,616,650,76,654,17,84,302,8,58,29
9402:866,70,81,616,650,76,654,17,84,302,8,58,29
42174:866,70,81,616,650,76,654,17,84,302,8,58,29
21933:866,70,81,616,650,76,654,17,84,302,8,58,29
42179:866,70,81,616,650,76,654,17,84,302,8,58,29
33988:866,70,81,616,650,76,654,17,84,302,8,58,29
17606:866,70,81,616,650,76,654,17,84,302,8,58,29
25800:866,70,81,616,650,76,654,17,84,302,8,58,29
20684:866,70,81,616,650,76,654,17,84,302,8,58,29
9420:866,70,81,616,650,76,654,17,84,302,8,58,29
26146:866,70,81,616,650,76,654,17,84,302,8,58,29
33998:866,70,81,616,650,76,654,17,84,302,8,58,29
20685:866,70,81,616,650,76,654,17,84,302,8,58,29
42193:866,70,81,616,650,76,654,17,84,302,8,58,29
1234:866,70,81,616,650,76,654,17,84,302,8,58,29
50387:866,70,81,616,650,76,654,17,84,302,8,58,29
1236:866,70,81,616,650,76,654,17,84,302,8,58,29
9431:866,70,81,616,650,76,654,17,84,302,8,58,29
9432:866,70,81,616,650,76,654,17,84,302,8,58,29
9433:866,70,81,616,650,76,654,17,84,302,8,58,29
17626:866,70,81,616,650,76,654,17,84,302,8,58,29
50395:866,70,81,616,650,76,654,17,84,302,8,58,29
9437:866,70,81,616,650,76,654,17,84,302,8,58,29
25822:866,70,81,616,650,76,654,17,84,302,8,58,29
4304:866,70,81,616,650,76,654,17,84,302,8,58,29
9442:866,70,81,616,650,76,654,17,84,302,8,58,29
9443:866,70,81,616,650,76,654,17,84,302,8,58,29
34022:866,70,81,616,650,76,654,17,84,302,8,58,29
25831:866,70,81,616,650,76,654,17,84,302,8,58,29
11132:866,70,81,616,650,76,654,17,84,302,8,58,29
17642:866,70,81,616,650,76,654,17,84,302,8,58,29
50411:866,70,81,616,650,76,654,17,84,302,8,58,29
25836:866,70,81,616,650,76,654,17,84,302,8,58,29
32978:866,70,81,616,650,76,654,17,84,302,8,58,29
1263:866,70,81,616,650,76,654,17,84,302,8,58,29
25842:866,70,81,616,650,76,654,17,84,302,8,58,29
1267:866,70,81,616,650,76,654,17,84,302,8,58,29
1269:866,70,81,616,650,76,654,17,84,302,8,58,29
34041:866,70,81,616,650,76,654,17,84,302,8,58,29
4134:866,70,81,616,650,76,654,17,84,302,8,58,29
25852:866,70,81,616,650,76,654,17,84,302,8,58,29
25853:866,70,81,616,650,76,654,17,84,302,8,58,29
25854:866,70,81,616,650,76,654,17,84,302,8,58,29
34048:866,70,81,616,650,76,654,17,84,302,8,58,29
9473:866,70,81,616,650,76,654,17,84,302,8,58,29
9474:866,70,81,616,650,76,654,17,84,302,8,58,29
25861:866,70,81,616,650,76,654,17,84,302,8,58,29
34054:866,70,81,616,650,76,654,17,84,302,8,58,29
17671:866,70,81,616,650,76,654,17,84,302,8,58,29
1288:866,70,81,616,650,76,654,17,84,302,8,58,29
25865:866,70,81,616,650,76,654,17,84,302,8,58,29
9486:866,70,81,616,650,76,654,17,84,302,8,58,29
1295:866,70,81,616,650,76,654,17,84,302,8,58,29
1296:866,70,81,616,650,76,654,17,84,302,8,58,29
9489:866,70,81,616,650,76,654,17,84,302,8,58,29
34068:866,70,81,616,650,76,654,17,84,302,8,58,29
9494:866,70,81,616,650,76,654,17,84,302,8,58,29
12505:866,70,81,616,650,76,654,17,84,302,8,58,29
17688:866,70,81,616,650,76,654,17,84,302,8,58,29
1305:866,70,81,616,650,76,654,17,84,302,8,58,29
9498:866,70,81,616,650,76,654,17,84,302,8,58,29
9499:866,70,81,616,650,76,654,17,84,302,8,58,29
9500:866,70,81,616,650,76,654,17,84,302,8,58,29
49370:866,70,81,616,650,76,654,17,84,302,8,58,29
42270:866,70,81,616,650,76,654,17,84,302,8,58,29
17695:866,70,81,616,650,76,654,17,84,302,8,58,29
9507:866,70,81,616,650,76,654,17,84,302,8,58,29
42278:866,70,81,616,650,76,654,17,84,302,8,58,29
9514:866,70,81,616,650,76,654,17,84,302,8,58,29
34092:866,70,81,616,650,76,654,17,84,302,8,58,29
34093:866,70,81,616,650,76,654,17,84,302,8,58,29
21722:866,70,81,616,650,76,654,17,84,302,8,58,29
41181:866,70,81,616,650,76,654,17,84,302,8,58,29
5683:866,70,81,616,650,76,654,17,84,302,8,58,29
17716:866,70,81,616,650,76,654,17,84,302,8,58,29
9525:866,70,81,616,650,76,654,17,84,302,8,58,29
9528:866,70,81,616,650,76,654,17,84,302,8,58,29
17972:866,70,81,616,650,76,654,17,84,302,8,58,29
34106:866,70,81,616,650,76,654,17,84,302,8,58,29
9531:866,70,81,616,650,76,654,17,84,302,8,58,29
1342:866,70,81,616,650,76,654,17,84,302,8,58,29
9535:866,70,81,616,650,76,654,17,84,302,8,58,29
12512:866,70,81,616,650,76,654,17,84,302,8,58,29
25922:866,70,81,616,650,76,654,17,84,302,8,58,29
17731:866,70,81,616,650,76,654,17,84,302,8,58,29
25924:866,70,81,616,650,76,654,17,84,302,8,58,29
9541:866,70,81,616,650,76,654,17,84,302,8,58,29
42310:866,70,81,616,650,76,654,17,84,302,8,58,29
34119:866,70,81,616,650,76,654,17,84,302,8,58,29
42313:866,70,81,616,650,76,654,17,84,302,8,58,29
26167:866,70,81,616,650,76,654,17,84,302,8,58,29
34124:866,70,81,616,650,76,654,17,84,302,8,58,29
25933:866,70,81,616,650,76,654,17,84,302,8,58,29
41508:866,70,81,616,650,76,654,17,84,302,8,58,29
9553:866,70,81,616,650,76,654,17,84,302,8,58,29
27760:866,70,81,616,650,76,654,17,84,302,8,58,29
25940:866,70,81,616,650,76,654,17,84,302,8,58,29
17749:866,70,81,616,650,76,654,17,84,302,8,58,29
17753:866,70,81,616,650,76,654,17,84,302,8,58,29
25947:866,70,81,616,650,76,654,17,84,302,8,58,29
8229:866,70,81,616,650,76,654,17,84,302,8,58,29
18322:866,70,81,616,650,76,654,17,84,302,8,58,29
25951:866,70,81,616,650,76,654,17,84,302,8,58,29
9568:866,70,81,616,650,76,654,17,84,302,8,58,29
9570:866,70,81,616,650,76,654,17,84,302,8,58,29
9571:866,70,81,616,650,76,654,17,84,302,8,58,29
34148:866,70,81,616,650,76,654,17,84,302,8,58,29
9573:866,70,81,616,650,76,654,17,84,302,8,58,29
1382:866,70,81,616,650,76,654,17,84,302,8,58,29
9576:866,70,81,616,650,76,654,17,84,302,8,58,29
13884:866,70,81,616,650,76,654,17,84,302,8,58,29
27597:866,70,81,616,650,76,654,17,84,302,8,58,29
9580:866,70,81,616,650,76,654,17,84,302,8,58,29
1389:866,70,81,616,650,76,654,17,84,302,8,58,29
1391:866,70,81,616,650,76,654,17,84,302,8,58,29
24808:866,70,81,616,650,76,654,17,84,302,8,58,29
17779:866,70,81,616,650,76,654,17,84,302,8,58,29
1397:866,70,81,616,650,76,654,17,84,302,8,58,29
9590:866,70,81,616,650,76,654,17,84,302,8,58,29
25976:866,70,81,616,650,76,654,17,84,302,8,58,29
9593:866,70,81,616,650,76,654,17,84,302,8,58,29
1402:866,70,81,616,650,76,654,17,84,302,8,58,29
34172:866,70,81,616,650,76,654,17,84,302,8,58,29
1405:866,70,81,616,650,76,654,17,84,302,8,58,29
34174:866,70,81,616,650,76,654,17,84,302,8,58,29
1407:866,70,81,616,650,76,654,17,84,302,8,58,29
1408:866,70,81,616,650,76,654,17,84,302,8,58,29
1409:866,70,81,616,650,76,654,17,84,302,8,58,29
34179:866,70,81,616,650,76,654,17,84,302,8,58,29
1412:866,70,81,616,650,76,654,17,84,302,8,58,29
1413:866,70,81,616,650,76,654,17,84,302,8,58,29
17798:866,70,81,616,650,76,654,17,84,302,8,58,29
25991:866,70,81,616,650,76,654,17,84,302,8,58,29
1418:866,70,81,616,650,76,654,17,84,302,8,58,29
1419:866,70,81,616,650,76,654,17,84,302,8,58,29
9612:866,70,81,616,650,76,654,17,84,302,8,58,29
9613:866,70,81,616,650,76,654,17,84,302,8,58,29
9614:866,70,81,616,650,76,654,17,84,302,8,58,29
26001:866,70,81,616,650,76,654,17,84,302,8,58,29
17810:866,70,81,616,650,76,654,17,84,302,8,58,29
1427:866,70,81,616,650,76,654,17,84,302,8,58,29
17812:866,70,81,616,650,76,654,17,84,302,8,58,29
17813:866,70,81,616,650,76,654,17,84,302,8,58,29
1430:866,70,81,616,650,76,654,17,84,302,8,58,29
1431:866,70,81,616,650,76,654,17,84,302,8,58,29
1435:866,70,81,616,650,76,654,17,84,302,8,58,29
1437:866,70,81,616,650,76,654,17,84,302,8,58,29
9630:866,70,81,616,650,76,654,17,84,302,8,58,29
13893:866,70,81,616,650,76,654,17,84,302,8,58,29
1441:866,70,81,616,650,76,654,17,84,302,8,58,29
26021:866,70,81,616,650,76,654,17,84,302,8,58,29
1447:866,70,81,616,650,76,654,17,84,302,8,58,29
1448:866,70,81,616,650,76,654,17,84,302,8,58,29
23452:866,70,81,616,650,76,654,17,84,302,8,58,29
20234:866,70,81,616,650,76,654,17,84,302,8,58,29
2776:866,70,81,616,650,76,654,17,84,302,8,58,29
27549:866,70,81,616,650,76,654,17,84,302,8,58,29
1457:866,70,81,616,650,76,654,17,84,302,8,58,29
1458:866,70,81,616,650,76,654,17,84,302,8,58,29
34227:866,70,81,616,650,76,654,17,84,302,8,58,29
17844:866,70,81,616,650,76,654,17,84,302,8,58,29
1469:866,70,81,616,650,76,654,17,84,302,8,58,29
52423:866,70,81,616,650,76,654,17,84,302,8,58,29
9665:866,70,81,616,650,76,654,17,84,302,8,58,29
9666:866,70,81,616,650,76,654,17,84,302,8,58,29
42436:866,70,81,616,650,76,654,17,84,302,8,58,29
1477:866,70,81,616,650,76,654,17,84,302,8,58,29
17863:866,70,81,616,650,76,654,17,84,302,8,58,29
49399:866,70,81,616,650,76,654,17,84,302,8,58,29
17869:866,70,81,616,650,76,654,17,84,302,8,58,29
1486:866,70,81,616,650,76,654,17,84,302,8,58,29
9680:866,70,81,616,650,76,654,17,84,302,8,58,29
4344:866,70,81,616,650,76,654,17,84,302,8,58,29
1490:866,70,81,616,650,76,654,17,84,302,8,58,29
1491:866,70,81,616,650,76,654,17,84,302,8,58,29
9685:866,70,81,616,650,76,654,17,84,302,8,58,29
24825:866,70,81,616,650,76,654,17,84,302,8,58,29
1500:866,70,81,616,650,76,654,17,84,302,8,58,29
9693:866,70,81,616,650,76,654,17,84,302,8,58,29
9694:866,70,81,616,650,76,654,17,84,302,8,58,29
1503:866,70,81,616,650,76,654,17,84,302,8,58,29
9696:866,70,81,616,650,76,654,17,84,302,8,58,29
30288:866,70,81,616,650,76,654,17,84,302,8,58,29
17890:866,70,81,616,650,76,654,17,84,302,8,58,29
26084:866,70,81,616,650,76,654,17,84,302,8,58,29
42470:866,70,81,616,650,76,654,17,84,302,8,58,29
17897:866,70,81,616,650,76,654,17,84,302,8,58,29
1517:866,70,81,616,650,76,654,17,84,302,8,58,29
1518:866,70,81,616,650,76,654,17,84,302,8,58,29
9711:866,70,81,616,650,76,654,17,84,302,8,58,29
17905:866,70,81,616,650,76,654,17,84,302,8,58,29
14508:866,70,81,616,650,76,654,17,84,302,8,58,29
26100:866,70,81,616,650,76,654,17,84,302,8,58,29
34293:866,70,81,616,650,76,654,17,84,302,8,58,29
26102:866,70,81,616,650,76,654,17,84,302,8,58,29
9722:866,70,81,616,650,76,654,17,84,302,8,58,29
26108:866,70,81,616,650,76,654,17,84,302,8,58,29
9727:866,70,81,616,650,76,654,17,84,302,8,58,29
34304:866,70,81,616,650,76,654,17,84,302,8,58,29
17921:866,70,81,616,650,76,654,17,84,302,8,58,29
17922:866,70,81,616,650,76,654,17,84,302,8,58,29
26115:866,70,81,616,650,76,654,17,84,302,8,58,29
42500:866,70,81,616,650,76,654,17,84,302,8,58,29
17925:866,70,81,616,650,76,654,17,84,302,8,58,29
